Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
7e:17:87:8d:0a:c0,5869.6ccd.6bc0,2020-12-14 00:00:00,2020-12-14 00:00:36,36
7e:17:87:8d:0a:c0,5869.6ccd.6bc0,2020-12-14 00:00:36,2020-12-14 00:00:43,7
7e:17:87:8d:0a:c0,5869.6ccd.63b2,2020-12-14 00:00:43,2020-12-14 00:01:30,47
7e:17:87:8d:0a:c0,5869.6cc9.d82e,2020-12-14 00:01:30,2020-12-14 00:01:48,18
7e:17:87:8d:0a:c0,5869.6ccd.6f56,2020-12-14 00:01:49,2020-12-14 00:01:56,7
7e:17:87:8d:0a:c0,5869.6ccd.69e6,2020-12-14 00:01:56,2020-12-14 00:04:38,162
a6:1b:a4:60:a5:fd,0074.9c3a.d0c5,2020-12-13 23:59:59,2020-12-14 00:00:18,19
a6:1b:a4:60:a5:fd,0074.9c3a.d0c5,2020-12-14 00:02:07,2020-12-14 00:02:18,11
a6:1b:a4:60:a5:fd,0074.9c3a.d0c5,2020-12-14 00:59:44,2020-12-14 00:59:51,7
28:b2:bd:7c:e8:a9,5869.6ccd.6d50,2020-12-14 00:00:00,2020-12-13 23:59:59,-1
54:19:c8:e0:c9:b1,5869.6ccd.6f60,2020-12-14 00:00:00,2020-12-13 23:59:59,-1
54:19:c8:e0:c9:b1,5869.6ccd.6f60,2020-12-14 00:00:22,2020-12-14 00:12:00,698
54:19:c8:e0:c9:b1,5869.6ccd.6f60,2020-12-14 00:47:47,2020-12-14 01:00:00,733
88:f8:72:00:16:ee,5869.6ccd.6eb0,2020-12-14 00:00:00,2020-12-13 23:59:59,-1
a4:b1:c1:35:3c:39,5869.6cc9.db1a,2020-12-14 00:00:00,2020-12-13 23:59:59,-1
a4:b1:c1:35:3c:39,5869.6cc9.db1a,2020-12-14 00:11:53,2020-12-14 00:12:29,36
a4:b1:c1:35:3c:39,5869.6cc9.dc34,2020-12-14 00:16:19,2020-12-14 00:18:12,113
a4:b1:c1:35:3c:39,5869.6cc9.db1a,2020-12-14 00:18:12,2020-12-14 00:29:17,665
a4:b1:c1:35:3c:39,5869.6cc9.db1a,2020-12-14 00:31:00,2020-12-14 00:31:01,1
a4:b1:c1:35:3c:39,5869.6cc9.db1a,2020-12-14 00:31:01,2020-12-14 01:00:00,1739
02:b4:bf:0e:7e:01,5869.6ccd.6b50,2020-12-14 00:00:00,2020-12-14 00:00:00,0
5c:1d:d9:56:e6:d8,5869.6ccd.6f56,2020-12-14 00:00:00,2020-12-14 00:00:00,0
5c:1d:d9:56:e6:d8,5869.6ccd.6f56,2020-12-14 00:02:13,2020-12-14 00:02:14,1
