Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
80:30:49:1c:fc:bf,5869.6ccd.6d16,2020-12-28 00:00:00,2020-12-28 00:00:00,0
3e:6f:03:a6:bc:2a,5869.6ccd.6c6c,2020-12-28 00:00:00,2020-12-27 23:59:59,-1
3e:6f:03:a6:bc:2a,5869.6ccd.6c6c,2020-12-27 23:59:59,2020-12-28 01:00:00,3601
c8:ff:28:17:34:7b,5869.6ccd.6cde,2020-12-28 00:00:00,2020-12-27 23:59:59,-1
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-27 23:59:59,2020-12-28 00:00:02,3
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:02:16,2020-12-28 00:02:43,27
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:09:56,2020-12-28 00:09:58,2
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:10:57,2020-12-28 00:12:24,87
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:14:59,2020-12-28 00:15:02,3
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:15:59,2020-12-28 00:16:03,4
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:17:00,2020-12-28 00:17:03,3
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:17:03,2020-12-28 00:17:22,19
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:18:08,2020-12-28 00:18:12,4
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:18:37,2020-12-28 00:18:51,14
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:19:24,2020-12-28 00:19:28,4
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:19:30,2020-12-28 00:19:33,3
9a:71:d5:83:0a:f6,5869.6ccd.612c,2020-12-28 00:20:26,2020-12-28 01:00:00,2374
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:00:00,2020-12-28 00:00:40,40
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:00:58,2020-12-28 00:01:09,11
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:02:07,2020-12-28 00:05:51,224
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:06:08,2020-12-28 00:06:15,7
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:09:05,2020-12-28 00:09:07,2
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:11:10,2020-12-28 00:12:51,101
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:14:33,2020-12-28 00:14:43,10
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:15:31,2020-12-28 00:16:38,67
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:17:40,2020-12-28 00:17:46,6
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:17:54,2020-12-28 00:18:01,7
b8:b2:f8:b0:fb:91,5869.6cc9.daae,2020-12-28 00:19:59,2020-12-28 00:20:08,9
